respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
Abbeville,Restaurant Efes,ChIJk_E3DLiM3UcRTQW8bvtQxwk,"Restaurant Turc, Kebab","12 Rue Jean De Ponthieu, Abbeville",1
Abbeville,Restaurant Romina,ChIJc0bsArSM3UcRCmXixb19h9w,"Restaurant, Restaurant De Restauration Rapide, Restaurant De Pizzas, Restaurant Turc","17 Av. De La Gare, Abbeville",1
Abbeville,Restaurant Antalya,ChIJ3edO-riM3UcRkbAStjvhe9E,"Restaurant Turc, Restaurant De Restauration Rapide","29 Rue Du Maréchal Foch, Abbeville",1
Abbeville,La Strada,ChIJTZ_YH8GM3UcRUFJXF3xhh3w,"Kebab, Restaurant De Restauration Rapide, Restaurant À Emporter, Sandwicherie","15 Bd De La République, Abbeville",1
Abbeville,Hfc,ChIJN5J2qreM3UcRXj7xEzZXWS4,"Restaurant De Tacos, Restaurant De Restauration Rapide","6 Pl. Bonaparte, Abbeville",1
Abbeville,La Corne,ChIJx7txSceM3UcRui7ZHmjpd2g,Restaurant Français,"32 Chau. Du Bois, Abbeville",0
Abbeville,Le Croquembouche,ChIJIVPs_biM3UcRFBRpBJ9cwEk,"Restaurant, Restaurant Français","3 Pl. Jacques Becq, Abbeville",0
Abbeville,L'etoile Du Jour,ChIJzyI1dsiM3UcRjLrq4imN0fQ,Restaurant Français,"2 Chau. Marcadé, Abbeville",0
Abbeville,Restaurant La Boucherie,ChIJ23sLLcyM3UcRbexIHdfqJ-8,"Restaurant Chophouse, Restaurant Barbecue, Brasserie, Boucherie, Restaurant Familial, Restaurant Français, Restaurant De Steakhouse Français, Salon, Restaurant De Plats De Viande","3 Rue Jean Mennesson, Abbeville",0
Abbeville,Le Chiffon Rouge,ChIJe3oqM8CM3UcR1KHNLJaZnNM,"Brasserie, Bar, Brasserie, Restaurant Français","3 Av. Aristide Briand, Abbeville",0
Abbeville,Lucky Wok,ChIJLfdxOAiN3UcRAQ4gkkpE7ww,"Restaurant, Restaurant Chinois","France, Abbeville",NA
