respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
57001,Snack Ömer,ChIJ5dNMSfAYlUcR0l4U1t1LEp0,"Kebab, Restaurant De Restauration Rapide, Restaurant De Pizzas","4 Route De Bouzonville, Kédange-sur-Canner",1
57001,Snack Le D3,ChIJ96GLxrwflUcRVrlrvLb60_Y,"Dîner, Magasin De Bière, Restaurant Français, Restaurant De Hamburgers, Kebab, Restaurant Du Déjeuner, Sandwicherie, Bar À Vin","24 Rue De Metz D3, Vry",1
57001,Snack Gaziantep,ChIJ7USLV2IhlUcRnMP8YyTYMg8,"Restaurant Turc, Restaurant De Restauration Rapide, Kebab","23 Rue Kennedy, Rurange-lès-Thionville",1
57001,Roi Du Kebab,ChIJiWSw_xohlUcRAy2GU3V72Gs,"Kebab, Restaurant De Restauration Rapide","26 Grand Rue, Trémery",1
57001,L'etoile Kebab,ChIJW_bZZhchlUcR6p-orxv9dZA,"Restaurant De Restauration Rapide, Restaurant De Kebab Doner, Restaurant De Hamburgers, Kebab, Restaurant De Livraison, Restaurant À Emporter, Restaurant, Restaurant De Petites Assiettes","5 Pl. Robert Schuman, Ennery",1
57001,Restaurant De La Canner,ChIJayEY0vAYlUcR2VA_8qahKZk,Restaurant Français,"4 Rue De L'église, Kédange-sur-Canner",0
57001,La Porcherie,ChIJEeA1k-UflUcRoOzrcRT8DE0,"Restaurant Français, Bar","1 Rte D'hessange, Vigy",0
57001,Brasserie Saint Rémi,ChIJ108VsE0ZlUcRkE411cAP2dY,"Brasserie, Bar","9 Rue De L'église, Kédange-sur-Canner",0
57001,L'ascension,ChIJ5QHmj1MilUcRxPkgv7s9Rgg,Restaurant Français,"13 Vinsberg, Volstroff",0
57001,.,ChIJk8rSEjsilUcR48TYWXvZzAE,"Restaurant Français, Bar","13 Vinsberg, Volstroff",0
57001,Royal Grand Buffet,ChIJxzNHJysnlUcRiUQgqPXGYXU,"Restaurant, Restaurant Asiatique, Pâtisserie, Restaurant Chinois, Boutique De Beignets, Glacier, Restaurant Japonais, Restaurant De Crêpes, Pâtisserie","Rue De Bousse, Mondelange",NA
57001,Saveurs D'asie,ChIJUdSXTd0mlUcRtTU7pkXpyQc,"Plats Chinois À Emporter, Restaurant Chinois","51 Rue Voltaire, Hagondange",NA
57001,Mosella Buffet,ChIJV8_3br8nlUcR9OsPF8YrBm4,"Restaurant Asiatique, Restaurant Buffet, Restaurant","Rte De Maizières, Hauconcourt",NA
57001,Sushi Shop Corner E.leclerc Hauconcourt,ChIJB2Pt6MknlUcRRv79B4kQWyc,"Restaurant De Sushis, Restaurant Asiatique, Restaurant De Restauration Rapide, Restaurant Japonais, Restaurant À Emporter, Restaurant Panasiatique, Sushis À Emporter","A31 Sortie Maizières Les Metz, Hauconcourt",NA
57001,Oky Sushi,ChIJ4_B6h1YmlUcRzW_hwhJ46ZI,"Restaurant Japonais, Restaurant Buffet, Restaurant De Fondue Chinoise, Restaurant Mandarin, Restaurant","4 Rue De L'europe, Hagondange",NA
57002,Kebab Nomeny Chez Belo,ChIJyd0VVrnqlEcREI78xzINgNk,Restaurant De Restauration Rapide,"1 Rte De Nancy, Nomeny",1
57002,O’tezel Kebab,ChIJOTamLnSLlEcRGel6_JvXLRY,"Kebab, Restaurant De Restauration Rapide","22 Rue Maréchal Joffre, Château-Salins",1
57002,Karadeniz Kebab,ChIJW5fuL3SLlEcRWghIhbEfrk0,"Kebab, Restaurant De Restauration Rapide, Restaurant Turc","2 Rue Dufays, Château-Salins",1
57002,Restaurant Gizem,ChIJNYRLtieXlEcR5Rd-vP5z5cw,"Kebab, Bar Et Grill, Restaurant Familial, Magasin D'alcools","39bis Rue Du Baron De Courcelles, Lay-Saint-Christophe",1
57002,Guven Kebab,ChIJxQeTDWOXlEcR2IwaKaubFOo,"Restaurant, Restaurant Brunch, Restaurant Halal, Kebab, Restaurant Du Déjeuner, Pâtisserie, Sandwicherie, Restaurant Turc","Av. De L'europe 2, Seichamps",1
57002,Brasserie Malacuria,ChIJD3iyBeaSlEcRdjALYF-tk_k,Brasserie,"8 Rue Principale, Malaucourt-sur-Seille",0
57002,Le Brin De Causette,ChIJI6ky2oyRlEcR908uwgntHrI,Restaurant Français,"1 Pl. Saint-Martin, Brin-sur-Seille",0
57002,La Lorette,ChIJz7y2kjWQlEcRHXryBjpNlto,Restaurant Français,"52 Rue Saint-Barthélémy, Champenoux",0
57002,La Villa Des Roses,ChIJmZqtxxqXlEcRxc-PCp8kngk,"Restaurant, Restaurant Français, Restaurant Méditerranéen","10 Rue Frédéric Mistral, Dommartin-sous-Amance",0
57002,Restaurant La Guinguette,ChIJs55c9LnqlEcRAyBXpMsy0w0,"Restaurant, Restaurant Français","33 Rte De Pont À Mousson, Nomeny",0
57002,"Traiteur - Restaurant Asiatique ""Le Petit Saïgon""",ChIJOSiktHWLlEcR33FwWz450Ds,"Restaurant Asiatique, Restaurant Chinois","22 Rue Solvay, Château-Salins",NA
57002,Punjab,ChIJ64nmSoqZlEcRJqAC6V7Hexg,Restaurant Indien,"77 Av. 69 Régiment D'infanterie, Essey-lès-Nancy",NA
57002,Veng Hour Essey-Les-Nancy,ChIJh8Ci8Q-ZlEcRdGSFv8T3yO8,"Restaurant, Restaurant Asiatique, Traiteur, Restaurant Chinois, Restaurant Chinois De Livraison, Restaurant Panasiatique, Restaurant Vietnamien","Av. De Saulxures, Essey-lès-Nancy",NA
57002,Tookiiz Thai Food Champigneulles,ChIJFVfpv0u9lEcR6JCDg06Dzxc,"Restaurant, Traiteur, Plats Chinois À Emporter, Restaurant De Restauration Rapide, Restaurant De Fondue Chinoise, Restaurant Mandarin, Restaurant À Emporter, Restaurant Thaïlandais","76 Rue De Nancy, Champigneulles",NA
57002,Royal Wok Grill,ChIJ10whXS69lEcR8gNKaZNqyNo,Restaurant Asiatique,"2a Rue Du Saule Gaillard, Frouard",NA
